Лебединое озеро - Чайковски | Swan Lake - Tchaikovsky,27,https://archiveofourown.org/tags/%D0%9B%D0%B5%D0%B1%D0%B5%D0%B4%D0%B8%D0%BD%D0%BE%D0%B5%20%D0%BE%D0%B7%D0%B5%D1%80%D0%BE%20-%20%D0%A7%D0%B0%D0%B9%D0%BA%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%20%7C%20Swan%20Lake%20-%20Tchaikovsky/works,Theater
Die Zauberflöte | The Magic Flute - Mozart/Schikaneder,27,https://archiveofourown.org/tags/Die%20Zauberfl%C3%B6te%20%7C%20The%20Magic%20Flute%20-%20Mozart*s*Schikaneder/works,Theater
Arcadia - Stoppard,26,https://archiveofourown.org/tags/Arcadia%20-%20Stoppard/works,Theater
Firebringer - Team StarKid,25,https://archiveofourown.org/tags/Firebringer%20-%20Team%20StarKid/works,Theater
Miss Saigon - Schönberg/Boublil/Maltby,25,https://archiveofourown.org/tags/Miss%20Saigon%20-%20Sch%C3%B6nberg*s*Boublil*s*Maltby/works,Theater
The Pirates of Penzance - Sullivan/Gilbert,25,https://archiveofourown.org/tags/The%20Pirates%20of%20Penzance%20-%20Sullivan*s*Gilbert/works,Theater
The Dolls of New Albion: A Steampunk Opera - Shapera,24,https://archiveofourown.org/tags/The%20Dolls%20of%20New%20Albion:%20A%20Steampunk%20Opera%20-%20Shapera/works,Theater
Ghost Quartet - Malloy,24,https://archiveofourown.org/tags/Ghost%20Quartet%20-%20Malloy/works,Theater
Mozart! - Levay/Kunze,24,https://archiveofourown.org/tags/Mozart!%20-%20Levay*s*Kunze/works,Theater
Something Rotten! - Kirkpatrick/Kirkpatrick/O'Farrell,24,https://archiveofourown.org/tags/Something%20Rotten!%20-%20Kirkpatrick*s*Kirkpatrick*s*O'Farrell/works,Theater
Guys and Dolls - Loesser/Swerling/Burrows,23,https://archiveofourown.org/tags/Guys%20and%20Dolls%20-%20Loesser*s*Swerling*s*Burrows/works,Theater
Kaptein Sabeltann | Captain Sabertooth - Formoe,23,https://archiveofourown.org/tags/Kaptein%20Sabeltann%20%7C%20Captain%20Sabertooth%20-%20Formoe/works,Theater
Schelkunchik | The Nutcracker,23,https://archiveofourown.org/tags/Schelkunchik%20%7C%20The%20Nutcracker/works,Theater
Annie - Strouse/Charnin/Meehan,21,https://archiveofourown.org/tags/Annie%20-%20Strouse*s*Charnin*s*Meehan/works,Theater
Wonderland: A New Alice - Murphy/Boyd/Wildhorn,21,https://archiveofourown.org/tags/Wonderland:%20A%20New%20Alice%20-%20Murphy*s*Boyd*s*Wildhorn/works,Theater
And Then There Were None - Christie,20,https://archiveofourown.org/tags/And%20Then%20There%20Were%20None%20-%20Christie/works,Theater
Hedwig and the Angry Inch - Trask/Mitchell,20,https://archiveofourown.org/tags/Hedwig%20and%20the%20Angry%20Inch%20-%20Trask*s*Mitchell/works,Theater
Notre-Dame de Paris - Cocciante/Plamondon,20,https://archiveofourown.org/tags/Notre-Dame%20de%20Paris%20-%20Cocciante*s*Plamondon/works,Theater
Starlight Express - Phillips/Stilgoe/Webber,20,https://archiveofourown.org/tags/Starlight%20Express%20-%20Phillips*s*Stilgoe*s*Webber/works,Theater
We Will Rock You - Elton/May/Taylor,20,https://archiveofourown.org/tags/We%20Will%20Rock%20You%20-%20Elton*s*May*s*Taylor/works,Theater
Avenue Q - Lopez/Marx,19,https://archiveofourown.org/tags/Avenue%20Q%20-%20Lopez*s*Marx/works,Theater
Elisabeth (Színház),19,https://archiveofourown.org/tags/Elisabeth%20(Sz%C3%ADnh%C3%A1z)/works,Theater
Mojo - All Media Types,19,https://archiveofourown.org/tags/Mojo%20-%20All%20Media%20Types/works,Theater
Sleep No More - Punchdrunk,19,https://archiveofourown.org/tags/Sleep%20No%20More%20-%20Punchdrunk/works,Theater
The Importance of Being Earnest - Wilde,18,https://archiveofourown.org/tags/The%20Importance%20of%20Being%20Earnest%20-%20Wilde/works,Theater
Company - Sondheim/Furth,17,https://archiveofourown.org/tags/Company%20-%20Sondheim*s*Furth/works,Theater
Евгений Онегин | Eugene Onegin - All Media Types,17,https://archiveofourown.org/tags/%D0%95%D0%B2%D0%B3%D0%B5%D0%BD%D0%B8%D0%B9%20%D0%9E%D0%BD%D0%B5%D0%B3%D0%B8%D0%BD%20%7C%20Eugene%20Onegin%20-%20All%20Media%20Types/works,Theater
Fiddler on the Roof - Bock/Harnick/Stein,17,https://archiveofourown.org/tags/Fiddler%20on%20the%20Roof%20-%20Bock*s*Harnick*s*Stein/works,Theater
Henry VI Part 2 - Shakespeare,17,https://archiveofourown.org/tags/Henry%20VI%20Part%202%20-%20Shakespeare/works,Theater
Henry VI Part 3 - Shakespeare,17,https://archiveofourown.org/tags/Henry%20VI%20Part%203%20-%20Shakespeare/works,Theater
The Oresteia - Aeschylus,17,https://archiveofourown.org/tags/The%20Oresteia%20-%20Aeschylus/works,Theater
Waitress - Bareilles/Nelson,17,https://archiveofourown.org/tags/Waitress%20-%20Bareilles*s*Nelson/works,Theater
Cabaret - Kander/Ebb,16,https://archiveofourown.org/tags/Cabaret%20-%20Kander*s*Ebb/works,Theater
The Scarlet Pimpernel - Wildhorn/Knighton,16,https://archiveofourown.org/tags/The%20Scarlet%20Pimpernel%20-%20Wildhorn*s*Knighton/works,Theater
Faust - Johann Wolfgang von Goethe,15,https://archiveofourown.org/tags/Faust%20-%20Johann%20Wolfgang%20von%20Goethe/works,Theater
Le nozze di Figaro | The Marriage of Figaro - Mozart/Da Ponte,15,https://archiveofourown.org/tags/Le%20nozze%20di%20Figaro%20%7C%20The%20Marriage%20of%20Figaro%20-%20Mozart*s*Da%20Ponte/works,Theater
Oedipus Cycle - Sophocles,15,https://archiveofourown.org/tags/Oedipus%20Cycle%20-%20Sophocles/works,Theater
1776 - Edwards/Stone,14,https://archiveofourown.org/tags/1776%20-%20Edwards*s*Stone/works,Theater
Assassins - Sondheim/Weidman,14,https://archiveofourown.org/tags/Assassins%20-%20Sondheim*s*Weidman/works,Theater
Bacchae - Euripides,14,https://archiveofourown.org/tags/Bacchae%20-%20Euripides/works,Theater
Bonnie & Clyde - Wildhorn/Black/Menchell,14,https://archiveofourown.org/tags/Bonnie%20*a*%20Clyde%20-%20Wildhorn*s*Black*s*Menchell/works,Theater
Measure for Measure - Shakespeare,14,https://archiveofourown.org/tags/Measure%20for%20Measure%20-%20Shakespeare/works,Theater
Thrill Me: The Leopold & Loeb Story - Dolginoff,14,https://archiveofourown.org/tags/Thrill%20Me:%20The%20Leopold%20*a*%20Loeb%20Story%20-%20Dolginoff/works,Theater
Winter's Tale - Shakespeare,14,https://archiveofourown.org/tags/Winter's%20Tale%20-%20Shakespeare/works,Theater
Евгений Онегин | Eugene Onegin - Aleksandr Pushkin,13,https://archiveofourown.org/tags/%D0%95%D0%B2%D0%B3%D0%B5%D0%BD%D0%B8%D0%B9%20%D0%9E%D0%BD%D0%B5%D0%B3%D0%B8%D0%BD%20%7C%20Eugene%20Onegin%20-%20Aleksandr%20Pushkin/works,Theater
An Inspector Calls - Priestley,13,https://archiveofourown.org/tags/An%20Inspector%20Calls%20-%20Priestley/works,Theater
Leap of Faith - Menken/Slater/Cercone,13,https://archiveofourown.org/tags/Leap%20of%20Faith%20-%20Menken*s*Slater*s*Cercone/works,Theater
Oliver! - Bart,13,https://archiveofourown.org/tags/Oliver!%20-%20Bart/works,Theater
Ördögölő Józsiás - Tolcsvay/Tamási/Bori,13,https://archiveofourown.org/tags/%C3%96rd%C3%B6g%C3%B6l%C5%91%20J%C3%B3zsi%C3%A1s%20-%20Tolcsvay*s*Tam%C3%A1si*s*Bori/works,Theater
Pygmalion - Shaw,13,https://archiveofourown.org/tags/Pygmalion%20-%20Shaw/works,Theater
TRUMP - D2,13,https://archiveofourown.org/tags/TRUMP%20-%20D2/works,Theater
Two Gentlemen of Verona - Shakespeare,13,https://archiveofourown.org/tags/Two%20Gentlemen%20of%20Verona%20-%20Shakespeare/works,Theater
Der Ring des Nibelungen | The Ring of the Nibelung - Wagner,12,https://archiveofourown.org/tags/Der%20Ring%20des%20Nibelungen%20%7C%20The%20Ring%20of%20the%20Nibelung%20-%20Wagner/works,Theater
The Rocky Horror Show - O'Brien,12,https://archiveofourown.org/tags/The%20Rocky%20Horror%20Show%20-%20O'Brien/works,Theater
Don Carlos | Don Carlo - Verdi/du Locle/Méry,11,https://archiveofourown.org/tags/Don%20Carlos%20%7C%20Don%20Carlo%20-%20Verdi*s*du%20Locle*s*M%C3%A9ry/works,Theater
Fame: The Musical - Margoshes/Levy/Fernandez,11,https://archiveofourown.org/tags/Fame:%20The%20Musical%20-%20Margoshes*s*Levy*s*Fernandez/works,Theater
Gypsy - Laurents/Sondheim,11,https://archiveofourown.org/tags/Gypsy%20-%20Laurents*s*Sondheim/works,Theater
La Llamada - Jiménez/Ambrossi & Calvo,11,https://archiveofourown.org/tags/La%20Llamada%20-%20Jim%C3%A9nez*s*Ambrossi%20*a*%20Calvo/works,Theater
Last 5 Years - Brown,11,https://archiveofourown.org/tags/Last%205%20Years%20-%20Brown/works,Theater
Mojo - Butterworth,11,https://archiveofourown.org/tags/Mojo%20-%20Butterworth/works,Theater
The SpongeBob Musical - Various/Anthony & Coulton/Jarrow,11,https://archiveofourown.org/tags/The%20SpongeBob%20Musical%20-%20Various*s*Anthony%20*a*%20Coulton*s*Jarrow/works,Theater
A Streetcar Named Desire - Tennessee Williams,11,https://archiveofourown.org/tags/A%20Streetcar%20Named%20Desire%20-%20Tennessee%20Williams/works,Theater
Titus Andronicus - Shakespeare,11,https://archiveofourown.org/tags/Titus%20Andronicus%20-%20Shakespeare/works,Theater
The 25th Annual Putnam County Spelling Bee - Finn/Sheinkin/Reiss,10,https://archiveofourown.org/tags/The%2025th%20Annual%20Putnam%20County%20Spelling%20Bee%20-%20Finn*s*Sheinkin*s*Reiss/works,Theater
Don Giovanni - Mozart/Da Ponte,10,https://archiveofourown.org/tags/Don%20Giovanni%20-%20Mozart*s*Da%20Ponte/works,Theater
Henry VI Part 1 - Shakespeare,10,https://archiveofourown.org/tags/Henry%20VI%20Part%201%20-%20Shakespeare/works,Theater
Oklahoma! - Rodgers/Hammerstein,10,https://archiveofourown.org/tags/Oklahoma!%20-%20Rodgers*s*Hammerstein/works,Theater
Revenger's Tragedy - All Media Types,10,https://archiveofourown.org/tags/Revenger's%20Tragedy%20-%20All%20Media%20Types/works,Theater
Szentivánéji álom | A Midsummer Night’s Dream - Szakcsi/Müller,10,https://archiveofourown.org/tags/Szentiv%C3%A1n%C3%A9ji%20%C3%A1lom%20%7C%20A%20Midsummer%20Night%E2%80%99s%20Dream%20-%20Szakcsi*s*M%C3%BCller/works,Theater
Bye Bye Birdie - Stewart/Adams/Strouse,9,https://archiveofourown.org/tags/Bye%20Bye%20Birdie%20-%20Stewart*s*Adams*s*Strouse/works,Theater
Dracula: Entre l'amour et la mort - Leclerc/Tabra/Ouzounian & Pelletier,9,https://archiveofourown.org/tags/Dracula:%20Entre%20l'amour%20et%20la%20mort%20-%20Leclerc*s*Tabra*s*Ouzounian%20*a*%20Pelletier/works,Theater
Joseph and the Amazing Technicolor Dreamcoat - Webber/Rice,9,https://archiveofourown.org/tags/Joseph%20and%20the%20Amazing%20Technicolor%20Dreamcoat%20-%20Webber*s*Rice/works,Theater
Once - All Media Types,9,https://archiveofourown.org/tags/Once%20-%20All%20Media%20Types/works,Theater
Rock of Ages - D'Arienzo,9,https://archiveofourown.org/tags/Rock%20of%20Ages%20-%20D'Arienzo/works,Theater
Sunset Boulevard - All Media Types,9,https://archiveofourown.org/tags/Sunset%20Boulevard%20-%20All%20Media%20Types/works,Theater
Chicago - Kander & Ebb & Fosse,8,https://archiveofourown.org/tags/Chicago%20-%20Kander%20*a*%20Ebb%20*a*%20Fosse/works,Theater
Christmas Carol 2: Boxing Day - Pearse/Hudson,8,https://archiveofourown.org/tags/Christmas%20Carol%202:%20Boxing%20Day%20-%20Pearse*s*Hudson/works,Theater
The Duchess of Malfi - Webster,8,https://archiveofourown.org/tags/The%20Duchess%20of%20Malfi%20-%20Webster/works,Theater
Iolanthe - Sullivan/Gilbert,8,https://archiveofourown.org/tags/Iolanthe%20-%20Sullivan*s*Gilbert/works,Theater
Journey's End - Sherriff,8,https://archiveofourown.org/tags/Journey's%20End%20-%20Sherriff/works,Theater
KÀ - Cirque du Soleil,8,https://archiveofourown.org/tags/K%C3%80%20-%20Cirque%20du%20Soleil/works,Theater
The King & I - All Media Types,8,https://archiveofourown.org/tags/The%20King%20*a*%20I%20-%20All%20Media%20Types/works,Theater
Little Shop of Horrors - Menken/Ashman,8,https://archiveofourown.org/tags/Little%20Shop%20of%20Horrors%20-%20Menken*s*Ashman/works,Theater
Merrily We Roll Along - Sondheim/Furth,8,https://archiveofourown.org/tags/Merrily%20We%20Roll%20Along%20-%20Sondheim*s*Furth/works,Theater
The Mikado - Sullivan/Gilbert,8,https://archiveofourown.org/tags/The%20Mikado%20-%20Sullivan*s*Gilbert/works,Theater
Raveleijn - Merkelbach/van Loon,8,https://archiveofourown.org/tags/Raveleijn%20-%20Merkelbach*s*van%20Loon/works,Theater
Swan Lake (Bourne),8,https://archiveofourown.org/tags/Swan%20Lake%20(Bourne)/works,Theater
21 Chump Street - Miranda,7,https://archiveofourown.org/tags/21%20Chump%20Street%20-%20Miranda/works,Theater
All's Well That Ends Well - Shakespeare,7,https://archiveofourown.org/tags/All's%20Well%20That%20Ends%20Well%20-%20Shakespeare/works,Theater
An American in Paris - Gershwin/Lucas,7,https://archiveofourown.org/tags/An%20American%20in%20Paris%20-%20Gershwin*s*Lucas/works,Theater
