House of Niccolò - Dorothy Dunnett,1
The House of Nine Doors - Ellen Kushner,1
House of Secrets Series - Chris Columbus & Ned Vizzini,1
House of Stairs - William Sleator,1
House Palmer - Simone Lore & Lud Mills,1
How Do Dinosaurs Say I Love You? - Jane Yolen & Mark Teague,1
Много ли человеку земли нужно? - Лев Толстой | How Much Land Does a Man Need? - Leo Tolstoy,1
How to Be Popular - Meg Cabot,1
How to Hang a Witch - Adriana Mather,1
How to Live Safely in a Science Fictional Universe - Charles Yu,1
How to Succeed in Evil Series - Patrick E. McLean,1
How to Survive a Horror Movie: All the Skills to Dodge the Kills - Seth Grahame-Smith,1
How to Talk to Girls at Parties - Neil Gaiman,1
花花遊龍 - 星寶兒 | Hua Hua You Long - Xing Bao Ni,1
The Hub - James H. Schmitz,1
Human Traces - Sebastian Faulks,1
Humpty Dumpty (Nursery Rhyme),1
The Hunter Coven Saga - M. K. Thomas,1
The Husband's Story - Norman Collins,1
Hyperversum - Cecilia Randall,1
I Am a Strange Loop - Douglas Hofstadter,1
I Am Mordred - Nancy Springer,1
I Had a Little Nut Tree (Nursery Rhyme),1
I Never Promised You a Rose Garden - Joanne Greenberg,1
I Robot - Mickey Zucker Reichert,1
I Sing the Body Electric! - Ray Bradbury,1
I Want My Hat Back - Jon Klassen,1
I Was a Teenage Fairy - Francesca Lia Block,1
I Was Born for This - Alice Oseman,1
I'm the King of the Castle - Susan Hill,1
Ibong Adarna - Anonymous,1
Idlewild Series - Nick Sagan,1
Idylls of the King - Alfred Lord Tennyson,1
Игры демиургов - Петр Бормор | Igry Demiurgov - Peter Bormor,1
Illuminatus! Trilogy - Robert Shea & Robert Anton Wilson,1
Illusion - Paula Volsky,1
Illusions perdues | Lost Illusions - Honoré de Balzac,1
The Illustrated Guide to Criminal Procedure - Nathaniel Burney,1
Imagine a Series - Rob Gonsalves & Sarah L. Thomson,1
An Imagined Dialog On Immigration Between Two Hypothetical Interlocutors - David Severa,1
Imaro - Charles Saunders,1
Immortal City Series - Scott Speer,1
The Immortal Life of Henrietta Lacks - Rebecca Skloot,1
The Imp of the Perverse - Edgar Allan Poe,1
Imperium in Imperio - Sutton E. Griggs,1
حي بن يقظان | Hayy inb Yaqzan | The Improvement of Human Reason - Ibn Tufayl,1
藪の中 - 芥川龍之介 | In a Grove - Akutagawa Ryuunosuke,1
In der Strafkolonie | The Penal Colony - Franz Kafka,1
In Excess - Quinn Anderson,1
In Flanders Fields - John McCrae,1
In Mozart's Shadow: His Sister's Story - Carolyn Meyer,1
В круге первом - Александр Солженицын | In the First Circle - Alexander Solzhenitsyn,1
In the Year of the Boar and Jackie Robinson - Bette Bao Lord,1
In This House of Brede - Rumer Godden,1
Inanimate Objects - Kendra L. Saunders,1
Incorrigible Children of Ashton Place - Maryrose Wood,1
The Indian in the Cupboard Series - Lynne Reid Banks,1
Indigo Series - Louise Cooper,1
Промзона - Юлия Латынина | Industrial Area - Yulia Latynina,1
The Inexplicable Logic of my Life - Benjamin Alire Sáenz,1
The Influence of Immanuel Kant on Evidentiary Approaches in Eighteenth Century Bulgaria - Orin Kerr,1
Inherit the Stars Series - Tony Peak,1
The Inheritance - Louisa May Alcott,1
The Innkeeper's Song - Peter S. Beagle,1
The Innsmouth Legacy - Ruthanna Emrys,1
異能バトルは日常系のなかで | Inou Battle wa Nichijou-kei no Naka de - All Media Types,1
An Inquiry into Love and Death - Simone St. James,1
The Instructions - Adam Levin,1
The Instrumentality of Mankind - Cordwainer Smith,1
The Interpreter - Suki Kim,1
An Interrupted Friendship - Ethel Lilian Voynich,1
Intimacy - Hanif Kureishi,1
Into the Wild - Jon Krakauer,1
The Invisible Bridge - Julie Orringer,1
Invisible Man - Ralph Ellison,1
The Iron Dragon's Daughter - Michael Swanwick,1
The Iron Elves - Chris Evans,1
Isaac Bell Series - Clive Cussler,1
Ise monogatari | Tales of Ise,1
Island - Aldous Huxley,1
The Island of Dr. Moreau - H. G. Wells,1
Island of the Blue Dolphins - Scott O'Dell,1
It Is Night - Nima Yoshij,1
The Italian Word for Kisses - Matthew J. Metzger,1
Jack of Kinrowan - Charles de Lint,1
Jacqueline Kirby - Elizabeth Peters,1
Jade - Sally Watson,1
Jadwiga i Jagiełło - Cecylia Niewiadomska,1
Jan Vedder's Wife - Amelia Barr,1
Jane Austen Mysteries - Stephanie Barron,1
Jane of Lantern Hill - L. M. Montgomery,1
Jára Cimrman (Folklore),1
Jaran Series - Kate Elliott,1
Jenna Fox Chronicles - Mary E. Pearson,1
Jennings - Anthony Buckeridge,1
Jenny and the Cat Club - Esther Averill,1
Jerkbait - Mia Siegert,1
Jerusalem - Selma Lagerlöf,1
Jerusalem Quartet - Edward Whittemore,1
Jessica Darling Series - Megan McCafferty,1
Jiggy McCue - Michael Lawrence,1
Joe Biden Editorials - The Onion,1
John Cleaver Series - Dan Wells,1
Johnny Appleseed (Folklore),1
Johnny Dixon - John Bellairs,1
Johnny Lingo & The Eight-Cow Wife - Patricia McGerr,1
Johnson Johnson Series - Dorothy Dunnett,1
The Joy Luck Club - Amy Tan,1
Jude the Obscure - Thomas Hardy,1
Judge Dee Mysteries - Robert van Gulik,1
The Judy Bolton Mysteries - Margaret Sutton,1
Juniper Lane - Kady Morrison,1
Jurassic Park Adventures: Flyers - Scott Ciencin,1
Just Like Other Daughters - Colleen Faulkner,1
Just One Day - Gayle Forman,1
Kabalmysteriet | The Solitaire Mystery - Jostein Gaarder,1
Kalle Blomkvist | Bill Bergson - Astrid Lindgren,1
Капкан для некроманта - Ольга Громыко | Kapkan dlya nekromanta - Olga Gromyko,1
Kappa Child - Hiromi Goto,1
Karma Girl - Jennifer Estep,1
Katherine - Anya Seton,1
Katie Chandler - Shanna Swendson,1
Kay Scarpetta Series - Patricia Cornwell,1
Keeper's Chronicles - Tanya Huff,1
Keepsakes and Treasures - Neil Gaiman,1
Ki and Vandien Quartet - Megan Lindholm,1
Kiki Strike - Kirsten Miller,1
Kill Decision - Daniel Suarez,1
The Killables - Gemma Malley,1
Killdeer - Anne B. Walsh,1
De kinderen van Calais - Lara Taveirne,1
Kindred - Octavia E. Butler,1
The Kindred Series - Erica Stevens,1
King Arthur and Her Knights Series - K. M. Shea,1
The King of Ireland's Son - Padraic Colum,1
The King's Decree - H. G. Warrender,1
King's Shadow - Elizabeth Alder,1
Kingmaker Kingbreaker - Karen Miller,1
Kit's Wilderness - David Almond,1
Kita - Corina Butler,1
Kleine Fabel | A Little Fable - Franz Kafka,1
Die kleine Hexe | The Little Witch - Otfried Preußler,1
The Kneebone Boy - Ellen Potter,1
Knights of the Silver Dragon Series - Various Authors,1
Konyok-Gorbunok | The Little Humpbacked Horse - Pyotr Yershov,1
Krampus: The Yule Lord - Brom,1
Król Maciuś Pierwszy | King Matt the First - Janusz Korczak,1
Die Kronenklauer | The Crown Snatchers - F. K. Waechter and Bernd Eilert,1
Krzyżacy | The Knights of the Cross - All Media Types,1
Kudrunlied (Poem),1
Kulipari Series - Trevor Pryce,1
Kurozuka,1
The Kurtherian Gambit - Michael Anderle,1
L'agneau carnivore - Agustín Gómez Arcos,1
L'amica geniale | The Neapolitan Novels - Elena Ferrante,1
L.A. Series - P. A. Brown,1
La Relacíon - Álvar Núñez Cabeza de Vaca,1
Ladenflight - Kariel Tejai,1
Lady Helen Series - Alison Goodman,1
Lady in Red - AlaDelta,1
Lady of Quality - Georgette Heyer,1
The Lady of the House of Love - Angela Carter,1
The Lady Sherlock Series - Sherry Thomas,1
Lake Wobegon Days - Garrison Keillor,1
Lament for the Makaris - William Dunbar,1
Lammas Night - Katherine Kurtz,1
На краю́ Ойкуме́ны - Ива́н Анто́нович Ефре́мов | The Land of Foam - Ivan Antonovich Efremov,1
The Land of Green Ginger - Noel Langley,1
The Land of Mist - Arthur Conan Doyle,1
The Last Book In The Universe - Rodman Philbrick,1
The Last Constantin - Alydia Rackham,1
Le dernier jour d'un condamné | The Last Day of a Condemned Man - Victor Hugo,1
Последний человек из Атлантиды - Александр Беляев | The Last Man from Atlantis - Alexander Belyaev,1
Last Man Standing: The Formation of Ceol - Camilla Draymarch,1
The Last Ship - J. R. R. Tolkien,1
The Last Weapon - Robert Sheckley,1
The Lastborn of Elvinwood - Linda Haldeman,1
The Laws of Magic - Michael Pryor,1
Laying the Ghost - Judy Astley,1
The League of Princes - Christopher Healy,1
League of Strays - L. B. Schulman,1
Leave Myself Behind - Bart Yates,1
Leaving Paradise Series - Simone Elkeles,1
The Left Hand of God Series - Paul Hoffman,1
The Legacy of the Aldenata - John Ringo,1
Legacy Trilogy - Cayla Kluver,1
La Légende de la ville d'Ys d'après les textes anciens | Legend of the City of Ys - Charles Guyot,1
Legends of the Wolf - Alice Borchardt,1
Legendsong Series - Isobelle Carmody,1
The Legion Series - Kami Garcia,1
The Lesson - Billy Collins,1
Let Go - Windhy Puspitadewi,1
Let it Snow - John Green & Lauren Myracle & Maureen Johnson,1
Let Maps to Others - K. J. Parker,1
Levantine Religion & Lore,1
Lewis Barnavelt Series - John Bellairs,1
Li'l Gumshoe - Emerson Cod,1
Liar - Justine Larbalestier,1
The Library at Mount Char - Scott Hawkins,1
Life Class - Pat Barker,1
The Light at the End - John Skipp & Craig Spector,1
Lightbringer Series - Brent Weeks,1
Lighthouse Duet - Carol Berg,1
Like Us Series - Krista Ritchie & Becca Ritchie,1
The Line of Beauty - Alan Hollinghurst,1
The Lion and the Unicorn (Nursery Rhyme),1
The Lion For Real - Allen Ginsberg,1
A Lion in the Meadow - Margaret Mahy,1
Lioness of Cygnus Five - Alex Beecroft,1
Liquor Series - Poppy Z. Brite,1
Lisey's Story - Stephen King,1
Little Bill - All Media Types,1
Little Bunny Foo Foo (Nursery Rhyme),1
Little Peach - Peggy Kern,1
The Little Red Hen - Diane Muldrow,1
Little Red Sheep - witheredcanvas,1
Lizard Music - Daniel Pinkwater,1
Llama Llama Series - Anna Dewdney,1
Loitering With Intent - Muriel Spark,1
Lolly Willowes - Sylvia Townsend Warner,1
The Lone Ranger and Tonto Fist Fight in Heaven - Sherman Alexie,1
Lone Wolf Series - Joe Dever,1
The Loneliest Girl in the Universe - Lauren James,1
The Long Earth Series - Terry Pratchett & Stephen Baxter,1
Longbourn - Jo Baker,1
Look for Me by Moonlight - Mary Downing Hahn,1
Looking For Alibrandi - Melina Marchetta,1
The Looking Glass War - John Le Carré,1
Lord Alchemist Series - Elizabeth McCoy,1
Lords of Avalon - Sherrilyn Kenyon,1
Lost Boy: The True Story of Captain Hook - Christina Henry,1
A Lost Lady - Willa Cather,1
Lost Moon - Jim Lovell,1
The Lost Regiment Series - William R. Forstchen,1
The Lost Thing - Shaun Tan,1
The Lotus Chronicles - Tyramir Ross,1
Love at Stake - Kerrelyn Sparks,1
Love for the Cold-Blooded - Alex Gabriel,1
Love in Los Angeles Series - Racheline Maltese & Erin McRae,1
Love is Where You Find It - Paula Christian,1
Love Story - Erich Segal,1
The Loved Dead - C. M. Eddy,1
Lovejoy - Jonathan Gash,1
Lud-In-The-Mist - Hope Mirrlees,1
The Lurking Fear - H. P. Lovecraft,1
The Lust Lizard of Melancholy Cove - Christopher Moore,1
The Lute Player (Fairy Tale),1
Lyra Series - Patricia Wrede,1
Lythande - Marion Zimmer Bradley,1
Machinations Series - Hayley Stone,1
魔弾の王と戦姫 | Madan no Ou to Vanadis | Lord Marksman and Vanadis,1
Made Of Stars - Kelley York,1
Magdelene & Terizan - Tanya Huff,1
Maggoty Series - Joan Hess,1
The Magic Formula - Valter Costa,1
Magic Puppy Series - Sue Bentley,1
The Magic Toyshop - Angela Carter,1
The Magician's Assistant - Ann Patchett,1
The Magickers Series - Emily Drake,1
魔技科の剣士と召喚魔王 - 三原みつき | Magika no Kenshi to Shoukan Maou - Mihara Mitsuki,1
The Magus - John Fowles,1
魔法戦士リウイ | Mahou Senshi Louie | Rune Soldier,1
Mahou Shounen Just Say No - Nico H,1
Os Maias | The Maias - Eça de Queiroz,1
Maigret - Georges Simenon,1
魔界転生 - 山田 風太郎 | Makai Tenshou - Futaro Yamada,1
Makes the Whole World Kin - O. Henry,1
Makt Myrkranna | Powers of Darkness - Valdimar Ásmundsson,1
Les Malheurs de Sophie | The Misfortunes of Sophie - All Media Types,1
Malpertuis - All Media Types,1
The Man in the Maze - Robert Silverberg,1
A Man of Family - William Tenn,1
The Man Upstairs - Ray Bradbury,1
Man with a Sword - Henry Treece,1
Mango & Bambang Series - Polly Faber,1
Mangoverse Series - Shira Glassman,1
Manhood - John Wain,1
Manifold Worlds Series - Foz Meadows,1
The Manny Files - Christian Burch,1
Manual de zoología fantástica | The Book of Imaginary Beings - Jorge Luis Borges,1
Māori Religion & Lore,1
Mara Daughter of the Nile - Eloise Jarvis McGraw,1
The Marbury Lens Series - Andrew Smith,1
The March - E. L. Doctorow,1
Margaret Ogilvy - J. M. Barrie,1
Marianism,1
Mariotovi dediči | Marioto's Heirs Series - Marja Holecyová,1
Marjorie Series - Lorna Hill,1
Marked Men - Jay Crownover,1
Martin Beck Stories - Maj Sjöwall & Per Wahlöö,1
Marty and Grace Series - Roland Smith,1
Mason & Dixon - Thomas Pynchon,1
Masters Series - Lily White,1
The Matchmaker Series - Candace Camp,1
Mate - Lauren P. Burka,1
Matrix of Destiny Series - Dara Joy,1
Matthew Scudder Series - Lawrence Block,1
Maxwell Lear's Book - Michael Garcia,1
May I Feel Said He - E. E. Cummings,1
The Medoran Chronicles - Lynette Noni,1
Melachim Gimmel | Kings III - Yochi Brandes,1
Mellings School - Margaret Biggs,1
Melmoth the Wanderer - Charles Robert Maturin,1
Memoirs of a Voluptuary - Anonymous,1
Las Memorias del Juramento - Joseph Michael Brennan,1
Men of Iron - Howard Pyle,1
The Menagerie Series - Tui T. Sutherland & Kari Sutherland,1
MERCE Series - J.P. Hart,1
Merlin's Keep - Madeleine Brent,1
Merrily Watkins Mysteries - Phil Rickman,1
The Merro Tree - Katie Waitman,1
Mesdemoiselles de la Vengeance - Florence Thinard,1
Messenger of Fear Series - Michael Grant,1
Мессия очищает диск - Г. Л. Олди | Messiah Clears the Disk - H. L. Oldie,1
The Metamorphoses Trilogy - Sarah McCarry,1
Мефодий Буслаев - Дми́трий Емец | Methodius Buslaev Series - Dmitri Yemets,1
Metodo practico de canto italiano per camera - Nicola Vaccaj,1
Micah Grey Series - Laura Lam,1
Mick Harte was Here - Barbara Park,1
Middle School Series - James Patterson & Chris Tebbetts,1
Midnight Fire Series - Kaitlyn Davis,1
Midnight: A Gangster Love Story - Sister Souljah,1
The Mill on the Floss - George Eliot,1
Milly Molly Series - Gill Pittar,1
The Ministry of Peculiar Occurrences Series - Pip Ballantine & Tee Morris,1
Minnie & Daisy Best Friends Forever Series - Calliope Glass,1
Mirror Series - Catherine Webb,1
The Mirrored World - Debra Dean,1
Misery Chastain Series - Paul Sheldon,1
Mister B. Gone - Clive Barker,1
Mockingbird - Sean Stewart,1
A Modest Proposal - Jonathan Swift,1
Mogworld - Yahtzee Croshaw,1
Molly Moon Series - Georgia Byng,1
The Moment - Margaret Atwood,1
La Monadologie | The Monadology - Gottfried Leibniz,1
Mondo Emerso - Licia Troisi,1
Monère: Children of the Moon Series - Sunny,1
The Monk - M. G. Lewis,1
The Monster at the End of This Book - Jon Stone,1
Monster Island Series - David Wellington,1
Mordred Bastard Son - Douglas Clegg,1
More Heat Than the Sun Series - John Wiltshire,1
More Than Series - Jay McLean,1
Moreau Series - S. Andrew Swann,1
Mortal Love - Elizabeth Hand,1
The Most Beautiful Man In The World - ofgeography,1
The Moth Diaries - Rachel Klein,1
Mother of Learning - nobody103,1
Mrs. Piggle-Wiggle Series - Betty MacDonald,1
A Murder For Her Majesty - Beth Hilgartner,1
The Murray Whelan Series - Shane Maloney,1
Music School - John Updike,1
My Best Friend's Exorcism - Grady Hendrix,1
My Blood Approves Series - Amanda Hocking,1
My Dear Bessie: A Love Story in Letters - Chris Barker,1
My Name is Asher Lev - Chaim Potok,1
My Sister the Vampire Series - Sienna Mercer,1
Mycroft Holmes Series - Kareem Abdul-Jabbar & Anna Waterhouse,1
The Mysterious Edge of the Heroic World - E. L. Konigsburg,1
Тайна двух океанов - Григорий Адамов | The Mystery of The Two Oceans - Grigory Adamov,1
Mystic River - All Media Types,1
Myth-O-Mania Series - Kate McMullan,1
Mythos Academy - Jennifer Estep,1
N.E.R.D.S. - Michael Buckley,1
Naamah Trilogy - Jacqueline Carey,1
Nancy Clancy Series - Jane O'Connor,1
Nancy Clue - Mabel Maney,1
The Narrative of Arthur Gordon Pym of Nantucket - Edgar Allan Poe,1
Nathaniel Cade Series - Christopher Farnsworth,1
Neck of the Woods - Amy Woolard,1
Negeri Para Bedebah - Tere Liye,1
Некромант. Рабочие будни - Галина Гончарова | Nekromant. Rabochie budni - Galina Goncharova,1
The Nekropolis Archives - Tim Waggoner,1
Neon Angel: A Memoir of a Runaway - Cherie Currie,1
Nesnesitelná lehkost bytí | The Unbearable Lightness of Being - Milan Kundera,1
Nevada - Imogen Binnie,1
Never Land Books - Dave Barry & Ridley Pearson,1
Never Trust a Lady - Victor Canning,1
New Amsterdam - Elizabeth Bear,1
New Species Series - Laurann Dohner,1
The New York Trilogy - Paul Auster,1
Nicobobinus - Terry Jones,1
Night Film - Marisha Pessl,1
The Night Flier - Stephen King,1
Night Inside | Kiss of the Vampire Series - Nancy Baker,1
The Night Land - William Hope Hodgson,1
Night Road - A. M. Jenkins,1
Night School Series - C.J. Daugherty,1
The Night Walkers Series - J. R. Johansson,1
Night Watch - Sean Stewart,1
Nightseer - Laurell K. Hamilton,1
Nijntje | Miffy Series - Dick Bruna,1
Nils Holgerssons underbara resa genom Sverige | The Wonderful Adventures of Nils - Selma Lagerlöf,1
Nils Karlsson Pyssling - Astrid Lindgren,1
NIN Anaïs - Works,1
Nina Tanleven Series - Bruce Coville,1
Nine Coaches Waiting - Mary Stewart,1
No Evil: Judgement - Betsy Lee,1
Ничья земля - Ян Валетов | No Man's Land - Yan Valetov,1
No Time For Tea - Maddie Hayman,1
Noa Noa - Paul Gauguin,1
The Norsemen Saga - James L. Nelson,1
Northern Corporate Dominion Series - Remy Hart,1
Norumbegan Quartet - M. T. Anderson,1
Nosotros no - José B. Adolph,1
Not Now Bernard - David McKee,1
Notes on a Scandal - Zoë Heller,1
Nothing but the Truth (and a few white lies) - Justina Chen Headley,1
Nothing to Envy: Ordinary Lives in North Korea - Barbara Demick,1
Nova - Samuel R. Delany,1
Novels of the Collegia Magica - Carol Berg,1
Now & Forever Series - Jaye Em Edgecliff,1
Nowhere But Here - Katie McGarry,1
The NUMA Files - Clive Cussler,1
Numbers - Rachel Ward,1
Nymphenblut: Die Gefolgschaft - Isabel Roderick,1
Обломов - Иван Гончаров | Oblomov - Ivan Goncharov,1
Odd and the Frost Giants - Neil Gaiman,1
Odd John - Olaf Stapledon,1
The Odessa File - Frederick Forsyth,1
Of Fire and Stars - Audrey Coulthurst,1
Of Virtue and Damnation - Mandi Martin,1
Off the Page - Jodi Picoult and Samantha van Leer,1
Oh boy! - Marie Aude Murail,1
Oh Whistle and I’ll Come to You My Lad - M. R. James,1
The Old Doll's House - Damon Runyon,1
An Old Fashioned Thanksgiving - Louisa May Alcott,1
The Old Man and the Sea - Ernest Hemingway,1
Old Surehand Series - Karl May,1
Olive Kitteridge - Elizabeth Strout,1
Olli Aus Ossiland - Alan Posener,1
Περὶ τῶν ἐπιπλεόντων σωμάτων | On Floating Bodies - Archimedes of Syracuse,1
论持久战 - 毛泽东 | On Protracted War - Mao Zedong,1
On the Run (Series) - Gordon Korman,1
The One - Lang Leav,1
One Bullet - Casey Wolfe,1
Один день Ивана Денисовича | One Day in the Life of Ivan Denisovich - All Media Types,1
The One Left Behind - Willo Davis Roberts,1
One Man Guy - Michael Barakiva,1
One Thousand Faces - Rosie Weir,1
One World Series - T. L. Morganfield,1
The Onic Empire Series - Anitra Lynn McLeod,1
Oniichan dakedo Ai sae Areba Kankeinai yo ne!,1
The Only Living Girl in New Scars - Warren Ellis,1
Onna Men | Masks - Ueda Fumi,1
Openly Straight Series - Bill Konigsberg,1
Opowieści z meekhańskiego pogranicza | The Stories of the Meekhan Marches - Robert M. Wegner,1
The Oracle Glass - Judith Merkle Riley,1
The Order of Odd-Fish - James Kennedy,1
Ordinary Magic - Caitlen Rubino-Bradway,1
The Orphan's Tales Series - Catherynne M. Valente,1
Orphans of the Sky - Robert A. Heinlein,1
Oscar and Lucinda - Peter Carey,1
Ossetian Mythology,1
Otherbound - Corinne Duyvis,1
The Ouroboros Cycle - G. D. Falksen,1
Outernet - Steve Barlow and Steve Skidmore,1
Oversight Trilogy - Charlie Fletcher,1
OWEN Wilfred - Works,1
The Owl and the Pussycat - Edward Lear,1
P.S. Your Cat Is Dead - James Kirkwood,1
The Pain - Midnight Fuchsia,1
A Pál utcai fiúk | The Paul Street Boys - Molnár Ferenc,1
Pan Tadeusz | Sir Thaddeus - Adam Mickiewicz,1
Pangur Bán Series - Fay Sampson,1
Panther in Argyll - Lisa Tuttle,1
Papa Married a Mormon - John D. Fitzgerald,1
The Paper Magician Series - Charlie N. Holmberg,1
The Paper Menagerie - Ken Liu,1
Parable Series - Octavia E. Butler,1
Parker Series - Donald Westlake,1
Parrish & Jordan - Janet Lambert,1
Partials Series - Dan Wells,1
Parting Gifts - Diane Duane,1
La Parure | The Necklace - Guy de Maupassant,1
Parzival - Wolfram von Eschenbach,1
The Passion - Donna Boyd,1
The Passion - Jeanette Winterson,1
The Passionate Shepherd to His Love - Christopher Marlowe,1
Past and Present Tense Series - Barbara Geiger,1
Past One at Rodney's - O. Henry,1
A Patch of Blue - Elizabeth Kata,1
Path of the Fury - David Weber,1
Path to Ascendancy - Ian Cameron Esslemont,1
Pathfinder Series - Orson Scott Card,1
Patternist Series - Octavia E. Butler,1
The Paying Guests - Sarah Waters,1
Pebble in the Sky - Isaac Asimov,1
Penn Cage Series - Greg Iles,1
Pentalogie du Ciel - Bernard Werber,1
Люди как боги - Сергей Снегов | People like Gods - Sergey Snegov,1
Perceval ou le Conte du Graal | Perceval the Story of the Grail - Chrétien de Troyes,1
A Perfect Day for Bananafish - J. D. Salinger,1
The Peripheral - William Gibson,1
Personal Recollections of Joan of Arc - Mark Twain,1
La Peste | The Plague - Albert Camus,1
The Phantom Ship - Frederick Marryat,1
Philo Vance - S. S. Van Dine,1
The Phoenix Files - Chris Morphew,1
كتاب غاية الحكيم | Kitaab Gayat al-Hakim | Picatrix,1
Piece of Cake - Kate Forster,1
Pierre La Page Series - William Durbin,1
The Pigman - Paul Zindel,1
PIKUL Valentin - Works,1
Pilgrim's Progress - John Bunyan,1
The Pilo Family Circus - Will Elliott,1
Pippa Kenn - Kemese Fanni,1
Piratica - Tanith Lee,1
Piszkos Fred | Dirty Fred Series - Rejtő Jenő,1
Plain Kate - Erin Bow,1
Planet Pirates Series - Anne McCaffrey & Various Authors,1
La Planète des Singes | Planet of the Apes - Pierre Boulle,1
Plantagenets Series - Sharon Kay Penman,1
Please Don't Tell My Parents I'm a Supervillain - Richard Roberts,1
Плутония - Влади́мир Афана́сьевич О́бручев | Plutonia - Vladimir Afanasevich Obruchev,1
Pock's World - Dave Duncan,1
The Poison Belt - Arthur Conan Doyle,1
Pont-au-Change - Arlene C. Harris,1
Portrait of a Lady - Henry James,1
Portrait of a Lady - T. S. Eliot,1
Посмотри в глаза чудовищ - Лазарчу́к/Успе́нский | Posmotri v glaza chudovishch - Lazarchuk/Uspenskiy,1
A Posse Of Princesses - Sherwood Smith,1
Power Play Series - Cat Grant & Rachel Haimowitz,1
Practical Handbook of Bee Culture - Sherlock Holmes,1
Practical Princess and Other Liberating Fairy Tales - Jay Williams,1
Prada Series - Lauren Weisberger,1
Le présent du Jean-Dan - Gilles Vigneault,1
The Pretender (Novels) - Mitchell & Van Sickle,1
Prey Series - John Sandford,1
Pride & Puberty - Anne Bewley,1
Prince Alberic and the Snake Lady - Vernon Lee,1
Prince in Exile - H. J. Bradley,1
Князь Серебряный - А. К. Толстой | Prince Serebrenni - A. K. Tolstoy,1
The Princess of Flames - Ru Emerson,1
La Princesse de Clèves | The Princess of Cleves - Mme de La Fayette,1
Private Arrangements - Sherry Thomas,1
Private Peaceful - Michael Morpurgo,1
The Problem of Susan - Neil Gaiman,1
Proceedings of the Royal Manticoran Navy Institute,1
Prodigal Summer - Barbara Kingsolver,1
Голова профессора Доуэля - Александр Беляев | Professor Dowell's Head - Alexander Belyaev,1
Professor Moriarty Series - Michael Kurland,1
Promessi Sposi - Alessandro Manzoni,1
Promised Land - Connie Willis & Cynthia Felice,1
Proof of Heaven: A Neurosurgeon’s Journey into the Afterlife - Eben Alexander,1
Protection Inc - Zoe Chant,1
Protoevangelion of James,1
Prove Yourself A Hero - K. M. Peyton,1
The Provenance Game - Freya Marske,1
Proxima Series - Stephen Baxter,1
תהילים | Psalms,1
Pucked Series - Helena Hunting,1
Pulse Series - Patrick Carman,1
Pumuckl (All Media),1
Quadrail Series - Timothy Zahn,1
The Quantum Thief - Hannu Rajaniemi,1
Queen of Hearts Series - Colleen Oakes,1
The Queen's Librarian - Carole Cummings,1
Queenpin - Megan Abbott,1
Quest's End - Roger Zelazny,1
The Quick - Lauren Owen,1
Quo Vadis - Henryk Sienkiewicz,1
The Rage of Jonathan Franzen - Mallory Ortberg,1
אייזנבאן געשיכטעס - שלום עליכם | Railroad Stories - Sholem Aleichem,1
Rainbow Magic Series - Daisy Meadows,1
Rainbow Series - Alex Sanchez,1
The Ramsay Scallop - Frances Temple,1
Rant: An Oral Biography of Buster Casey - Chuck Palahniuk,1
Raptor Red - Robert T. Bakker,1
The Ratbridge Chronicles - Alan Snow,1
Rawhead Series - David Bowker,1
The Razor's Edge - W. Somerset Maugham,1
The Realm of Possibility - David Levithan,1
Realm Walkers - Donita K. Paul,1
Rebecca's Revival - Jon F. Sensbach,1
Red Moon and Black Mountain - Joy Chant,1
The Red Necklace - Sally Gardner,1
The Red Room - Nicci French,1
Redemption of Althalus - David Eddings,1
Redgauntlet - Sir Walter Scott,1
Reggie Pepper Series - P. G. Wodehouse,1
Regiment of Princes - Thomas Hoccleve,1
The Regulators - Richard Bachman,1
人狼への転生魔王の副官 - 漂月 | Der Werwolf | Reincarnated into a Werewolf the Demon Lord Servants - Hyougetsu,1
The Reluctant Fundamentalist - Mohsin Hamid,1
The Reluctant Journal of Henry K. Larsen - Susin Nielsen,1
A Reluctant Queen: The Love Story of Esther - Joan Wolf,1
Remains - Simon Armitage,1
Remalna's Children - Sherwood Smith,1
人不知 - 贰十三 | Rén Bù Zhī - Èr Shísān,1
Rental Magica,1
Repairman Jack Series - F. Paul Wilson,1
The Replacement - Brenna Yovanoff,1
Replica - Marilyn Kaye,1
Requiem for the Devil - Jeri Smith-Ready,1
Resistance - Owen Sheers,1
Restraint - James Luceno,1
Retold Fairytales Series - Jackson Pierce,1
Return to Nevèrÿon - Samuel R. Delany,1
The Returned - Jason Mott,1
Revium - Silent Crown,1
Revolting Rhymes - Roald Dahl,1
Revolution - Jennifer Donnelly,1
Reynardine | The Mountains High - Anonymous (Song),1
Rhymes of Childhood - James Whitcomb Riley,1
The Riftwar Saga - Raymond E. Feist,1
Righ Og Easaidh Ruagh | The Young King of Easiadh Ruadh,1
Riley Jensen Guardian Series - Keri Arthur,1
Riley Parra - Geonn Cannon,1
The Ring of Thoth - Arthur Conan Doyle,1
Rise Again - Ben Tripp,1
Risen som ikke hadde noe hjerte på seg | The Giant Who Had No Heart in His Body - Asbjørnsen & Moe,1
The River Leith - Leta Blake,1
Road to Success - Various Authors,1
The Robber Bride - Margaret Atwood,1
Robinson Crusoe - Daniel Defoe,1
Rocambole Series - Pierre Alexis Ponson du Terrail,1
Rockett's World - Lauren Day,1
Rogue Angel - Alex Archer,1
